date,admin_level_1,state,tests_increase,tests_total,tests_pending,cases_positive_increase,cases_positive_total,cases_negative_increase,cases_negative_total,deaths_increase,deaths_total,recovered_total,hospitilzations_current,hospitalizations_increase,hospitalizations_total,icu_current,icu_total,ventilator_current,ventilator_total,last_checked_ts
2021-03-07,56,56,1170059,363825123,11808,41835,28756489,131835,74582825,842,515151,,40199,726,776361,8134,45475,2802,4281,2021-03-07 23:59:59.000000 UTC
2021-03-06,56,56,1430992,362655064,11783,60015,28714654,143835,74450990,1680,514309,,41401,503,775635,8409,45453,2811,4280,2021-03-06 23:59:59.000000 UTC
2021-03-05,56,56,1744417,361224072,12213,68787,28654639,271917,74307155,2221,512629,,42541,2781,775132,8634,45373,2889,4275,2021-03-05 23:59:59.000000 UTC
2021-03-04,56,56,1590984,359479655,12405,65487,28585852,177957,74035238,1743,510408,,44172,1530,772351,8970,45293,2973,4267,2021-03-04 23:59:59.000000 UTC
2021-03-03,56,56,1406795,357888671,11778,66836,28520365,267001,73857281,2449,508665,,45462,2172,770821,9359,45214,3094,4260,2021-03-03 23:59:59.000000 UTC
2021-03-02,56,56,1343519,356481876,11196,54248,28453529,255779,73590280,1728,506216,,46388,1871,768649,9465,45084,3169,4257,2021-03-02 23:59:59.000000 UTC
2021-02-26,56,56,1803309,350920316,11945,74857,28225595,276829,72807735,2141,500349,,51112,1868,763447,10466,44791,3466,4247,2021-02-26 23:59:59.000000 UTC
2021-02-25,56,56,1826144,349117007,11813,75565,28150738,272209,72530906,3138,498208,,52669,2047,761579,10846,44636,3567,4240,2021-02-25 23:59:59.000000 UTC
2021-02-24,56,56,1450666,347290863,12548,73258,28075173,245318,72258697,2447,495070,,54118,2172,759532,11026,44534,3685,4227,2021-02-24 23:59:59.000000 UTC
2021-02-23,56,56,1193835,345840197,11200,69105,28001915,225267,72013379,2241,492623,,55058,2164,757360,11272,44420,3755,4214,2021-02-23 23:59:59.000000 UTC
2021-02-22,56,56,1201247,344646362,9499,52530,27932810,123611,71788112,1235,490382,,55403,1305,755196,11536,44266,3804,4200,2021-02-22 23:59:59.000000 UTC
2021-02-19,56,56,1878033,340921639,8711,74676,27749224,224755,71365933,2477,485700,,59882,2674,751162,12491,44085,4118,4187,2021-02-19 23:59:59.000000 UTC
2021-02-18,56,56,1345849,339043606,8679,66824,27674548,218491,71141178,2616,483223,,62224,2497,748488,13036,43964,4180,4178,2021-02-18 23:59:59.000000 UTC
2021-02-17,56,56,1298421,337697757,8548,66839,27607724,233666,70922687,2348,480607,,63329,2857,745991,13094,43823,4271,4154,2021-02-17 23:59:59.000000 UTC
2021-02-16,56,56,1053698,336399336,11547,56312,27540885,101102,70689021,1353,478259,,64457,2094,743134,13607,43673,4415,4149,2021-02-16 23:59:59.000000 UTC
2021-02-15,56,56,1123560,335345638,11494,55077,27484573,143388,70587919,1078,476906,,65379,1130,741040,13790,43553,4468,4143,2021-02-15 23:59:59.000000 UTC
2021-02-14,56,56,1439631,334222078,11515,72164,27429496,171877,70444531,1366,475828,,66947,1236,739910,14038,43516,4542,4141,2021-02-14 23:59:59.000000 UTC
2021-02-13,56,56,1757608,332782447,11529,90642,27357332,234293,70272654,3467,474462,,69207,1805,738674,14387,43463,4648,4140,2021-02-13 23:59:59.000000 UTC
2021-02-12,56,56,1812454,331024839,9434,101030,27266690,255983,70038361,5427,470995,,71471,2347,736869,14766,43389,4849,4126,2021-02-12 23:59:59.000000 UTC
2021-02-11,56,56,1855929,329212385,11981,102417,27165660,260124,69782378,3873,465568,,74208,2460,734522,15181,43291,4970,4113,2021-02-11 23:59:59.000000 UTC
2021-02-10,56,56,1382709,327356456,12079,95194,27063243,155861,69522254,3445,461695,,76979,3226,732062,15788,43184,5121,4106,2021-02-10 23:59:59.000000 UTC
2021-02-09,56,56,1488481,325973747,10516,92986,26968049,337168,69366393,2795,458250,,79179,3144,728836,16129,43000,5216,4092,2021-02-09 23:59:59.000000 UTC
2021-02-07,56,56,1498808,323085257,12061,95994,26797326,208303,68887069,1475,454146,,81439,1543,724054,16616,42779,5342,4079,2021-02-07 23:59:59.000000 UTC
2021-02-06,56,56,1888854,321586449,12070,114557,26701332,282477,68678766,2994,452671,,84233,2443,722511,17093,42730,5475,4078,2021-02-06 23:59:59.000000 UTC
2021-02-05,56,56,1868496,319697595,11546,131146,26586775,270754,68396289,3543,449677,,86373,2940,720068,17284,42626,5596,4060,2021-02-05 23:59:59.000000 UTC
2021-02-04,56,56,1663995,317829099,11914,123907,26455629,217496,68125535,5212,446134,,88668,3402,717128,17918,42472,5732,4059,2021-02-04 23:59:59.000000 UTC
2021-02-03,56,56,1384881,316165104,12077,116960,26331722,224499,67908039,3685,440922,,91440,3975,713726,18147,42323,5920,4044,2021-02-03 23:59:59.000000 UTC
2021-02-02,56,56,1385595,314780223,10590,117616,26214762,167082,67683540,3486,437237,,92880,3285,709751,18388,42148,6047,4035,2021-02-02 23:59:59.000000 UTC
2021-02-01,56,56,1507545,313394628,11957,120200,26097146,344975,67516458,1562,433751,,93536,1766,706466,18572,41998,6086,4025,2021-02-01 23:59:59.000000 UTC
2021-01-31,56,56,1725724,311887083,12007,119367,25976946,224593,67171483,2059,432189,,95013,2171,704700,18968,41934,6291,4019,2021-01-31 23:59:59.000000 UTC
2021-01-30,56,56,2139579,310161359,11986,148824,25857579,232299,66946890,2982,430130,,97561,3147,702529,19130,41872,6329,4016,2021-01-30 23:59:59.000000 UTC
2021-01-29,56,56,1955101,308021780,12400,167111,25708755,284168,66714591,3503,427148,,101003,2835,699382,19609,41758,6483,4011,2021-01-29 23:59:59.000000 UTC
2021-01-28,56,56,1936761,306066679,12095,157306,25541644,269667,66430423,4011,423645,,104303,3500,696547,20113,41588,6642,4000,2021-01-28 23:59:59.000000 UTC
2021-01-27,56,56,1626393,304129918,11972,153985,25384338,244553,66160756,4077,419634,,107444,4134,693047,20497,41402,6806,3985,2021-01-27 23:59:59.000000 UTC
2021-01-26,56,56,1733799,302503525,9879,146448,25230353,377450,65916203,3734,415557,,108960,3705,688913,20573,41205,6832,3976,2021-01-26 23:59:59.000000 UTC
2021-01-25,56,56,1630391,300769726,10963,133454,25083905,217006,65538753,1593,411823,,109938,2515,685208,20875,41028,6857,3949,2021-01-25 23:59:59.000000 UTC
2021-01-24,56,56,1792892,299139335,10892,144234,24950451,223447,65321747,1944,410230,,110628,1909,682693,21168,40931,6989,3943,2021-01-24 23:59:59.000000 UTC
2021-01-23,56,56,1990072,297346443,10864,177118,24806217,274547,65098300,3591,408286,,113609,6652,680784,21657,40853,7110,3941,2021-01-23 23:59:59.000000 UTC
2021-01-22,56,56,2022028,295356371,11247,190915,24629099,284392,64823753,3980,404695,,116264,4325,674132,22008,40687,7236,3919,2021-01-22 23:59:59.000000 UTC
2021-01-21,56,56,1933682,293334343,10907,186275,24438184,267695,64539361,3878,400715,,119949,4053,669807,22309,40481,7370,3910,2021-01-21 23:59:59.000000 UTC
2021-01-20,56,56,1851350,291400661,10529,189203,24251909,342450,64271666,4409,396837,,122754,5105,665754,22834,40340,7564,3897,2021-01-20 23:59:59.000000 UTC
2021-01-19,56,56,1596863,289549311,11503,146626,24062706,329847,63929216,2141,392428,,123910,3206,660649,23054,40103,7688,3883,2021-01-19 23:59:59.000000 UTC
2021-01-17,56,56,1916756,286181180,11404,187218,23765288,277842,63406544,2053,388892,,124387,2167,654604,23432,39864,7797,3860,2021-01-17 23:59:59.000000 UTC
2021-01-16,56,56,2116224,284264424,11334,218085,23578070,226342,63128702,3709,386839,,126139,4039,652437,23524,39797,7755,3858,2021-01-16 23:59:59.000000 UTC
2021-01-13,56,56,1827396,277789417,10942,224491,22887915,237885,62185469,4087,375536,,130391,5312,640606,23857,39248,7902,3811,2021-01-13 23:59:59.000000 UTC
2021-01-12,56,56,1944234,275962021,9181,218020,22663424,428795,61947584,4064,371449,,131326,4657,635294,23881,39049,7879,3796,2021-01-12 23:59:59.000000 UTC
2021-01-09,56,56,2137700,270270359,10850,269368,22021417,290183,61022599,3537,363584,,130781,6683,625179,23718,38607,7791,3767,2021-01-09 23:59:59.000000 UTC
2021-01-08,56,56,2146223,268132659,11633,295121,21752049,320284,60732416,3780,360047,,131921,4705,618496,23912,38432,7908,3756,2021-01-08 23:59:59.000000 UTC
2021-01-07,56,56,1928262,265986436,11612,272043,21456928,246578,60412132,4079,356267,,132370,5312,613791,23821,38236,7900,3748,2021-01-07 23:59:59.000000 UTC
2021-01-06,56,56,1650493,264058174,10062,250184,21184885,263088,60165554,3902,352188,,132474,6607,608479,23708,38064,7946,3739,2021-01-06 23:59:59.000000 UTC
2021-01-05,56,56,1721007,262407681,8008,219075,20934701,480256,59902466,3484,348286,,131195,4290,601872,23509,37841,7976,3718,2021-01-05 23:59:59.000000 UTC
2021-01-03,56,56,1444257,259174063,9407,208457,20536055,215583,59273596,1455,343255,,125562,2226,593690,23243,37433,7939,3688,2021-01-03 23:59:59.000000 UTC
2021-01-02,56,56,1934350,257729806,9356,280318,20327598,221792,59058013,2406,341800,,123614,3051,591464,23133,37309,7910,3684,2021-01-02 23:59:59.000000 UTC
2021-01-01,56,56,1545537,255795456,11506,182906,20047280,192048,58836221,2592,339394,,125047,4550,588413,23255,37196,7990,3681,2021-01-01 23:59:59.000000 UTC
2020-12-31,56,56,1797220,254249919,14931,226246,19864374,262855,58644173,3297,336802,,125423,4348,583863,23097,37066,8004,3672,2020-12-31 23:59:59.000000 UTC
2020-12-29,56,56,1343514,250868986,9939,199679,19408632,201698,58166211,3289,329605,,124686,5261,574001,22838,36583,7885,3635,2020-12-29 23:59:59.000000 UTC
2020-12-28,56,56,1332122,249525472,10365,164127,19208953,309721,57964513,1490,326316,,121202,3723,568740,22579,36308,7948,3612,2020-12-28 23:59:59.000000 UTC
2020-12-26,56,56,1974298,246798110,10229,190594,18891286,214555,57450504,1426,323429,,117344,2292,562715,22373,36038,7809,3593,2020-12-26 23:59:59.000000 UTC
2020-12-25,56,56,1568040,244823812,10214,126796,18700692,170690,57235949,1553,322003,,118948,2047,560423,22418,35945,7831,3592,2020-12-25 23:59:59.000000 UTC
2020-12-24,56,56,2031894,243255772,14410,206684,18573896,322117,57065259,2958,320450,,120200,4289,558376,22623,35899,7792,3587,2020-12-24 23:59:59.000000 UTC
2020-12-23,56,56,1791481,241223878,13784,224526,18367212,304962,56743142,3393,317492,,119463,4795,554087,22489,35695,7819,3579,2020-12-23 23:59:59.000000 UTC
2020-12-22,56,56,1770133,239432397,9934,193008,18142686,268046,56438180,3137,314099,,117777,4567,549292,22213,35428,7830,3554,2020-12-22 23:59:59.000000 UTC
2020-12-21,56,56,1974590,237662264,12425,179406,17949678,439796,56170134,1480,310962,,115358,3111,544725,21884,35178,7783,3539,2020-12-21 23:59:59.000000 UTC
2020-12-20,56,56,1821629,235687674,12410,197494,17770272,249266,55730338,1668,309482,,113601,2382,541614,21763,35030,7695,3530,2020-12-20 23:59:59.000000 UTC
2020-12-17,56,56,1912697,229813040,13003,242970,17126119,246432,54829514,3465,302240,,114492,5167,530589,21912,34485,7848,3504,2020-12-17 23:59:59.000000 UTC
2020-12-16,56,56,1839996,227900343,12843,234288,16883149,303846,54583082,3453,298775,,113257,4776,525422,21943,34237,7782,3488,2020-12-16 23:59:59.000000 UTC
2020-12-15,56,56,1833138,226060347,9693,193218,16648861,316712,54279236,2924,295322,,112816,4430,520646,21897,33958,7702,3460,2020-12-15 23:59:59.000000 UTC
2020-12-14,56,56,2010951,224227209,11448,193286,16455643,456078,53962524,1357,292398,,110573,3461,516216,21458,33693,7699,3442,2020-12-14 23:59:59.000000 UTC
2020-12-13,56,56,1827310,222216258,11382,187251,16262357,299810,53506446,1501,291041,,109298,2314,512755,21230,33494,7535,3432,2020-12-13 23:59:59.000000 UTC
2020-12-12,56,56,1919896,220388948,11345,226904,16075106,226203,53206636,2497,289540,,108461,3789,510441,21198,33419,7515,3430,2020-12-12 23:59:59.000000 UTC
2020-12-11,56,56,1969509,218469052,13421,236933,15848202,350441,52980433,2747,287043,,108101,5411,506652,21012,33237,7488,3424,2020-12-11 23:59:59.000000 UTC
2020-12-10,56,56,1967578,216499543,12409,220846,15611269,311589,52629992,3132,284296,,107300,4450,501241,21024,32919,7444,3394,2020-12-10 23:59:59.000000 UTC
2020-12-09,56,56,1832545,214531965,13186,216728,15390423,378319,52318403,3169,281164,,106671,5300,496791,20903,32720,7621,3376,2020-12-09 23:59:59.000000 UTC
2020-12-08,56,56,1690914,212699420,9806,217844,15173695,292335,51940084,2680,277995,,104637,4410,491491,20475,32406,7251,3359,2020-12-08 23:59:59.000000 UTC
2020-12-06,56,56,1675779,209355237,13592,182580,14773954,299693,51378769,1163,274024,,101501,2311,483620,20145,31946,7095,3322,2020-12-06 23:59:59.000000 UTC
2020-12-05,56,56,2302086,207679458,13433,219070,14591374,356781,51079076,2486,272861,,101192,3513,481309,19947,31831,7006,3321,2020-12-05 23:59:59.000000 UTC
2020-12-04,56,56,1918739,205377372,12714,230313,14372304,310521,50722295,2563,270375,,101309,4654,477796,19853,31608,7018,3305,2020-12-04 23:59:59.000000 UTC
2020-12-03,56,56,1904020,203458633,15106,216271,14141991,306223,50411774,2822,267812,,100746,5369,473142,19714,31276,6875,3280,2020-12-03 23:59:59.000000 UTC
2020-12-02,56,56,1587969,201554613,14368,203429,13925720,-658774,50105551,2811,264990,,100327,5238,467773,19687,31038,6855,3252,2020-12-02 23:59:59.000000 UTC
2020-12-01,56,56,1494046,199966644,8764,181183,13722291,263699,50764325,2489,262179,,98814,4916,462535,19302,30749,6651,3223,2020-12-01 23:59:59.000000 UTC
2020-11-30,56,56,1520240,198472598,14883,150031,13541108,344231,50500626,1037,259690,,96134,3394,457619,18807,30469,6520,3205,2020-11-30 23:59:59.000000 UTC
2020-11-29,56,56,1337135,196952358,14860,137254,13391077,226788,50156395,825,258653,,93357,2429,454225,18437,30274,6245,3184,2020-11-29 23:59:59.000000 UTC
2020-11-28,56,56,1675224,195615223,14780,151469,13253823,324413,49929607,1243,257828,,91762,3485,451796,18249,30109,6148,3179,2020-11-28 23:59:59.000000 UTC
2020-11-27,56,56,1970528,193939999,14854,198874,13102354,384580,49605194,1404,256585,,89913,3418,448311,18056,29858,6028,3171,2020-11-27 23:59:59.000000 UTC
2020-11-25,56,56,1881059,190501860,14060,188496,12773716,394165,49040673,2281,253789,,90043,4538,442560,17738,29540,5987,3147,2020-11-25 23:59:59.000000 UTC
2020-11-24,56,56,1873837,188620801,9962,166503,12585220,360586,48646508,2091,251508,,88132,4685,438022,17317,29245,5626,3123,2020-11-24 23:59:59.000000 UTC
2020-11-23,56,56,1671011,186746964,17617,154696,12418717,331207,48285922,853,249417,,85945,2835,433337,17060,28990,5455,3106,2020-11-23 23:59:59.000000 UTC
2020-11-22,56,56,1818793,185075953,17578,154188,12264021,373855,47954715,923,248564,,83882,2291,430502,16411,28828,5233,3094,2020-11-22 23:59:59.000000 UTC
2020-11-21,56,56,2140465,183257160,17683,186385,12109833,376533,47580860,1551,247641,,83346,3375,428211,16264,28693,5103,3087,2020-11-21 23:59:59.000000 UTC
2020-11-20,56,56,2004886,181116695,16221,197164,11923448,448167,47204327,1910,246090,,82318,3903,424836,16146,28472,5058,3078,2020-11-20 23:59:59.000000 UTC
2020-11-19,56,56,1845354,179111809,14596,187932,11726284,324389,46756160,2010,244180,,80669,4456,420933,15759,28216,4860,3052,2020-11-19 23:59:59.000000 UTC
2020-11-18,56,56,1701006,177266455,12971,168220,11538352,346915,46431771,1885,242170,,79478,4352,416477,15557,27989,4699,3024,2020-11-18 23:59:59.000000 UTC
2020-11-17,56,56,1634272,175565449,9281,159826,11370132,300498,46084856,1553,240285,,77047,3887,412125,15009,27681,4379,3004,2020-11-17 23:59:59.000000 UTC
2020-11-16,56,56,1484630,173931177,13639,149977,11210306,249458,45784358,607,238732,,73320,2907,408238,14471,27437,4156,2988,2020-11-16 23:59:59.000000 UTC
2020-11-15,56,56,1626437,172446547,13654,147062,11060329,400351,45534900,712,238125,,70202,1868,405331,13849,27269,3939,2975,2020-11-15 23:59:59.000000 UTC
2020-11-14,56,56,1785889,170820110,13657,167726,10913267,300446,45134549,1353,237413,,69588,3468,403463,13491,27172,3945,2972,2020-11-14 23:59:59.000000 UTC
2020-11-13,56,56,1742559,169034221,12010,174633,10745541,331974,44834103,1301,236060,,68585,3673,399995,13280,26997,3766,2967,2020-11-13 23:59:59.000000 UTC
2020-11-12,56,56,1607551,167291662,11385,157542,10570908,271550,44502129,1112,234759,,67236,3562,396322,12917,26803,3622,2954,2020-11-12 23:59:59.000000 UTC
2020-11-11,56,56,1503560,165684111,11287,149333,10413366,283243,44230579,1577,233647,,65549,3281,392760,12626,26584,3365,2947,2020-11-11 23:59:59.000000 UTC
2020-11-10,56,56,1386936,164180551,8579,135569,10264033,203377,43947336,1358,232070,,62119,4070,389479,12057,26335,3202,2922,2020-11-10 23:59:59.000000 UTC
2020-11-09,56,56,1314380,162793615,23458,118403,10128464,283666,43743959,577,230712,,59342,2176,385409,11636,26087,3111,2907,2020-11-09 23:59:59.000000 UTC
2020-11-08,56,56,1266058,161479235,23353,112445,10010061,239635,43460293,513,230135,,56942,1467,383233,11223,25819,2977,2900,2020-11-08 23:59:59.000000 UTC
2020-11-07,56,56,1546164,160213177,23295,132113,9897616,357869,43220658,1125,229622,,56037,2341,381766,11215,25721,2947,2898,2020-11-07 23:59:59.000000 UTC
2020-11-06,56,56,1772955,158667013,11804,129990,9765503,314445,42862789,1185,228497,,55005,3121,379425,11213,25498,2850,2885,2020-11-06 23:59:59.000000 UTC
2020-11-05,56,56,1561062,156894058,11233,119023,9635513,302427,42548344,1154,227312,,53380,2553,376304,11050,25276,2876,2872,2020-11-05 23:59:59.000000 UTC
2020-11-04,56,56,1318451,155332996,10117,105996,9516490,202598,42245917,1131,226158,,52166,3107,373751,10892,25041,2832,2853,2020-11-04 23:59:59.000000 UTC
2020-11-03,56,56,1269152,154014545,8003,119949,9410494,255848,42043319,1517,225027,,50509,3135,370644,10538,24796,2734,2833,2020-11-03 23:59:59.000000 UTC
2020-11-02,56,56,1238898,152745393,10655,83454,9290545,283444,41787471,475,223510,,48750,1399,367509,9957,24560,2633,2809,2020-11-02 23:59:59.000000 UTC
2020-11-01,56,56,1160138,151506495,10617,141974,9207091,228603,41504027,410,223035,,47615,1166,366110,9665,24457,2553,2797,2020-11-01 23:59:59.000000 UTC
2020-10-31,56,56,1473444,150346357,10635,91293,9065117,325765,41275424,958,222625,,47486,2116,364944,9613,24375,2502,2786,2020-10-31 23:59:59.000000 UTC
2020-10-30,56,56,1423126,148872913,11120,97942,8973824,206695,40949659,947,221667,,46880,2403,362828,9550,24230,2477,2776,2020-10-30 23:59:59.000000 UTC
2020-10-29,56,56,1453174,147449787,10481,89365,8875882,317094,40742964,1060,220720,,46191,2321,360425,9320,24082,2399,2760,2020-10-29 23:59:59.000000 UTC
2020-10-28,56,56,1150428,145996613,9600,79700,8786517,265933,40425870,1047,219660,,45214,2461,358104,9133,23883,2354,2744,2020-10-28 23:59:59.000000 UTC
2020-10-27,56,56,1150455,144846185,8129,72255,8706817,220640,40159937,922,218613,,44391,2290,355643,8985,23701,2283,2719,2020-10-27 23:59:59.000000 UTC
2020-10-26,56,56,1131572,143695730,11083,63430,8634562,268034,39939297,397,217691,,42988,1697,353353,8946,23542,2300,2703,2020-10-26 23:59:59.000000 UTC
2020-10-25,56,56,1222362,142564158,11093,64471,8571132,268680,39671263,391,217294,,41883,1076,351656,8590,23420,2176,2693,2020-10-25 23:59:59.000000 UTC
2020-10-24,56,56,1370239,141341796,11087,83792,8506661,259771,39402583,896,216903,,42087,1822,350580,8675,23356,2230,2691,2020-10-24 23:59:59.000000 UTC
2020-10-23,56,56,1444382,139971557,11853,82575,8422869,304853,39142812,949,216007,,41614,2801,348758,8342,23221,2180,2679,2020-10-23 23:59:59.000000 UTC
2020-10-22,56,56,1305768,138527175,12222,72273,8340294,301777,38837959,1094,215058,,41114,2229,345957,8180,23018,2147,2641,2020-10-22 23:59:59.000000 UTC
2020-10-21,56,56,1055928,137221407,10241,62856,8268021,201552,38536182,1051,213964,,40397,2399,343728,8291,22855,2083,2622,2020-10-21 23:59:59.000000 UTC
2020-10-20,56,56,1034354,136165479,8014,60574,8205165,201519,38334630,833,212913,,39391,2309,341329,8206,22662,2042,2593,2020-10-20 23:59:59.000000 UTC
2020-10-19,56,56,1100768,135131125,12138,57650,8144591,347469,38133111,443,212080,,37976,1605,339020,8063,22475,1804,2577,2020-10-19 23:59:59.000000 UTC
2020-10-18,56,56,1074271,134030357,12059,47957,8086941,193978,37785642,405,211637,,36536,813,337415,7383,22391,1762,2557,2020-10-18 23:59:59.000000 UTC
