date,admin_level_1,state,tests_increase,tests_total,tests_pending,cases_positive_increase,cases_positive_total,cases_negative_increase,cases_negative_total,deaths_increase,deaths_total,recovered_total,hospitilzations_current,hospitalizations_increase,hospitalizations_total,icu_current,icu_total,ventilator_current,ventilator_total,last_checked_ts
2020-10-17,56,56,1329098,132956086,12109,57675,8038984,260557,37591664,780,211232,,37474,1546,336602,7466,22320,1791,2553,2020-10-17 23:59:59.000000 UTC
2020-10-16,56,56,1247307,131626988,13091,68505,7981309,272444,37331107,891,210452,,37479,1866,335056,7333,22202,1740,2547,2020-10-16 23:59:59.000000 UTC
2020-10-15,56,56,1182695,130379681,13001,63641,7912804,263255,37058663,928,209561,,37423,2010,333190,7303,22051,1773,2531,2020-10-15 23:59:59.000000 UTC
2020-10-14,56,56,1114421,129196986,11100,57240,7849163,144110,36795408,801,208633,,37184,2437,331180,7236,21889,1775,2516,2020-10-14 23:59:59.000000 UTC
2020-10-13,56,56,1085144,128082565,8008,46914,7791923,210401,36651298,718,207832,,36171,2058,328743,7104,21735,1757,2485,2020-10-13 23:59:59.000000 UTC
2020-10-12,56,56,950483,126997421,11329,43248,7745009,213302,36440897,284,207114,,35143,1104,326685,6860,21629,1663,2464,2020-10-12 23:59:59.000000 UTC
2020-10-11,56,56,1106595,126046938,11261,46723,7701761,220736,36227595,472,206830,,34610,983,325581,6749,21553,1646,2454,2020-10-11 23:59:59.000000 UTC
2020-10-10,56,56,1299743,124940343,11223,57543,7655038,296196,36006859,690,206358,,34700,1485,324598,6752,21512,1667,2451,2020-10-10 23:59:59.000000 UTC
2020-10-09,56,56,1275712,123640600,13078,57085,7597495,282790,35710663,914,205668,,34973,1736,323113,6775,21388,1651,2437,2020-10-09 23:59:59.000000 UTC
2020-10-08,56,56,1225426,122364888,13087,55308,7540410,6923,35427873,979,204754,,34446,2134,321377,6694,21217,1638,2427,2020-10-08 23:59:59.000000 UTC
2020-10-07,56,56,1081509,121139462,12269,51216,7485102,232274,35420950,929,203775,,33565,2138,319243,6591,21112,1650,2410,2020-10-07 23:59:59.000000 UTC
2020-10-06,56,56,954557,120057953,8680,38846,7433886,185103,35188676,613,202846,,32726,-752,317105,6490,20973,1609,2388,2020-10-06 23:59:59.000000 UTC
2020-10-05,56,56,937566,119103396,11544,37752,7395040,243549,35003573,331,202233,,31426,1447,317857,6292,20812,1514,2370,2020-10-05 23:59:59.000000 UTC
2020-10-04,56,56,1026748,118165830,11471,38165,7357288,298235,34760024,380,201902,,30063,663,316410,6056,20729,1485,2362,2020-10-04 23:59:59.000000 UTC
2020-10-03,56,56,1126528,117139082,11464,50874,7319123,182570,34461789,738,201522,,30209,1088,315747,6073,20686,1501,2358,2020-10-03 23:59:59.000000 UTC
2020-10-02,56,56,1216123,116012554,10813,49427,7268249,311588,34279219,842,200784,,30880,1443,314659,6195,20612,1534,2348,2020-10-02 23:59:59.000000 UTC
2020-10-01,56,56,1016972,114796431,13003,45720,7218822,214834,33967631,862,199942,,30942,1757,313216,6262,20492,1543,2334,2020-10-01 23:59:59.000000 UTC
2020-09-30,56,56,976422,113779459,9431,44909,7173102,226976,33752797,1064,199080,,31021,1618,311459,6241,20390,1510,2319,2020-09-30 23:59:59.000000 UTC
2020-09-29,56,56,992038,112803037,7695,36766,7128193,203930,33525821,724,198016,,30601,1673,309841,6172,20247,1497,2298,2020-09-29 23:59:59.000000 UTC
2020-09-28,56,56,991825,111810999,11112,35376,7091427,258394,33321891,246,197292,,29696,1181,308168,6048,20121,1513,2285,2020-09-28 23:59:59.000000 UTC
2020-09-27,56,56,932751,110819174,11136,34990,7056051,193116,33063497,310,197046,,29579,613,306987,6170,20050,1511,2277,2020-09-27 23:59:59.000000 UTC
2020-09-26,56,56,1136490,109886423,11183,47227,7021061,260732,32870381,873,196736,,29670,1214,306374,6143,20002,1509,2272,2020-09-26 23:59:59.000000 UTC
2020-09-25,56,56,1156284,108749933,10905,55278,6973834,290503,32609649,847,195863,,29891,1333,305160,6220,19919,1508,2264,2020-09-25 23:59:59.000000 UTC
2020-09-24,56,56,1010190,107593649,12008,43341,6918556,254550,32319146,938,195016,,30159,1484,303827,6274,19555,1560,2177,2020-09-24 23:59:59.000000 UTC
2020-09-23,56,56,1013367,106583459,10535,39498,6875215,223960,32064596,1156,194078,,30015,1454,302343,6200,19452,1545,2154,2020-09-23 23:59:59.000000 UTC
2020-09-22,56,56,917213,105570092,7999,48986,6835717,258099,31840636,859,192922,,29645,1534,300889,6188,19324,1558,2130,2020-09-22 23:59:59.000000 UTC
2020-09-21,56,56,750351,104652879,13241,39162,6786731,146752,31582537,281,192063,,28849,1064,299355,6138,19353,1570,2116,2020-09-21 23:59:59.000000 UTC
2020-09-20,56,56,994272,103902528,13192,35533,6747569,265956,31435785,327,191782,,28724,525,298291,6100,19281,1595,2112,2020-09-20 23:59:59.000000 UTC
2020-09-19,56,56,1169942,102908256,13217,45668,6712036,279068,31169829,747,191455,,29185,1051,297766,6163,19243,1577,2111,2020-09-19 23:59:59.000000 UTC
2020-09-18,56,56,1094695,101738314,11805,46889,6666368,277046,30890761,901,190708,,29651,1423,296715,6175,19163,1608,2107,2020-09-18 23:59:59.000000 UTC
2020-09-17,56,56,990095,100643619,11768,43642,6619479,245451,30613715,880,189807,,30035,1549,295292,6285,19057,1662,2092,2020-09-17 23:59:59.000000 UTC
2020-09-16,56,56,839956,99653524,10587,40319,6575837,182360,30368264,1190,188927,,30345,1461,293743,6303,18961,1647,2090,2020-09-16 23:59:59.000000 UTC
2020-09-15,56,56,852734,98813568,4966,34778,6535518,216815,30185904,1034,187737,,30427,1484,292282,6308,18847,1574,2071,2020-09-15 23:59:59.000000 UTC
2020-09-14,56,56,821093,97960834,10494,33572,6500740,198825,29969089,407,186703,,30225,912,290798,6256,18748,1601,2061,2020-09-14 23:59:59.000000 UTC
2020-09-13,56,56,792700,97139741,10467,34579,6467168,226347,29770264,392,186296,,30027,545,289886,6232,18692,1654,2056,2020-09-13 23:59:59.000000 UTC
2020-09-12,56,56,1020760,96347041,10403,41850,6432589,227638,29543917,817,185904,,30912,1145,289341,6449,18648,1721,2051,2020-09-12 23:59:59.000000 UTC
2020-09-11,56,56,937575,95326281,10813,44698,6390739,244892,29316279,1015,185087,,31679,1510,288196,6371,18549,1816,2031,2020-09-11 23:59:59.000000 UTC
2020-09-10,56,56,821385,94388706,10530,37386,6346041,195629,29071387,1161,184072,,32535,1497,286686,6522,18453,1923,2008,2020-09-10 23:59:59.000000 UTC
2020-09-09,56,56,751002,93567321,6551,30756,6308655,193412,28875758,1088,182911,,32670,1918,285189,6659,18323,1906,1994,2020-09-09 23:59:59.000000 UTC
2020-09-08,56,56,546859,92816319,8983,22310,6277899,123290,28682346,347,181823,,32255,987,283271,6541,18189,1870,1975,2020-09-08 23:59:59.000000 UTC
2020-09-07,56,56,670866,92269460,8986,28117,6255589,191875,28559056,227,181476,,32052,474,282284,6635,18156,1881,1967,2020-09-07 23:59:59.000000 UTC
2020-09-06,56,56,764565,91598594,8927,33033,6227472,206134,28367181,452,181249,,32428,499,281810,6701,18125,1912,1960,2020-09-06 23:59:59.000000 UTC
2020-09-05,56,56,993565,90834029,9021,44860,6194439,218536,28161047,926,180797,,33626,1173,281311,6758,18089,1956,1956,2020-09-05 23:59:59.000000 UTC
2020-09-04,56,56,1089037,89840464,10118,51600,6149579,256511,27942511,999,179871,,34177,1249,280138,6922,18012,1998,1943,2020-09-04 23:59:59.000000 UTC
2020-09-03,56,56,909820,88751427,9987,44631,6097979,227081,27686000,1072,178872,,34753,1488,278889,6923,17894,2038,1928,2020-09-03 23:59:59.000000 UTC
2020-09-02,56,56,796145,87841607,9293,30667,6053348,211097,27458919,1035,177800,,35661,1521,277401,7091,17788,2027,1918,2020-09-02 23:59:59.000000 UTC
2020-09-01,56,56,796530,87045462,6647,42242,6022681,179210,27247822,1014,176765,,35338,1867,275880,7084,17655,2041,1902,2020-09-01 23:59:59.000000 UTC
2020-08-30,56,56,823352,85568283,11148,38766,5948719,220804,26887884,477,175371,,35770,662,273303,7268,17439,2057,1870,2020-08-30 23:59:59.000000 UTC
2020-08-29,56,56,947087,84744931,11151,43995,5909953,257166,26667080,1017,174894,,36516,1299,272641,7413,17401,2062,1864,2020-08-29 23:59:59.000000 UTC
2020-08-28,56,56,938465,83797844,10428,46115,5865958,224635,26409914,1020,173877,,37356,1642,271342,7591,17304,2087,1856,2020-08-28 23:59:59.000000 UTC
2020-08-27,56,56,857577,82859379,11168,44111,5819843,243599,26185279,1128,172857,,37498,1654,269700,7712,17181,2128,1831,2020-08-27 23:59:59.000000 UTC
2020-08-26,56,56,772668,82001802,4081,44331,5775732,216584,25941680,1300,171729,,38515,1804,268046,7742,17046,2143,1809,2020-08-26 23:59:59.000000 UTC
2020-08-25,56,56,743872,81229134,4091,36839,5731401,224504,25725096,1140,170429,,38831,1988,266242,7854,16920,2161,1789,2020-08-25 23:59:59.000000 UTC
2020-08-24,56,56,714951,80485262,4143,34543,5694562,219639,25500592,341,169289,,38806,1031,264254,7854,16787,2112,1764,2020-08-24 23:59:59.000000 UTC
2020-08-23,56,56,725718,79770311,4149,37900,5660019,128482,25280953,577,168948,,39064,698,263223,7949,16697,2131,1737,2020-08-23 23:59:59.000000 UTC
2020-08-22,56,56,908182,79044593,4154,46033,5622119,226652,25152471,1035,168371,,40017,1604,262525,8207,16657,2204,1736,2020-08-22 23:59:59.000000 UTC
2020-08-21,56,56,915434,78136411,4199,46477,5576086,254673,24925819,1119,167336,,41052,1782,260921,8358,16563,2288,1730,2020-08-21 23:59:59.000000 UTC
2020-08-20,56,56,864210,77220977,4170,43844,5529609,208472,24671146,1129,166217,,42109,1983,259139,8486,16487,2330,1716,2020-08-20 23:59:59.000000 UTC
2020-08-19,56,56,832115,76356767,4374,45073,5485765,243232,24462674,1411,165088,,43406,1983,257156,8747,16377,2375,1705,2020-08-19 23:59:59.000000 UTC
2020-08-15,56,56,893080,73264876,4452,56003,5320368,249608,23568460,1227,161470,,44922,1891,251003,9087,15891,2526,1663,2020-08-15 23:59:59.000000 UTC
2020-08-13,56,56,954412,71381071,4239,51763,5207221,256634,23010089,1163,159017,,47303,2675,246971,9480,15629,2574,1649,2020-08-13 23:59:59.000000 UTC
2020-08-12,56,56,813796,70426659,4174,56186,5155458,235552,22753455,1517,157854,,48067,2971,244296,9564,15524,2602,1629,2020-08-12 23:59:59.000000 UTC
2020-08-11,56,56,845183,69612863,4118,54935,5099272,230600,22517903,1320,156337,,48600,2624,241325,9135,15331,2422,1612,2020-08-11 23:59:59.000000 UTC
2020-08-10,56,56,741379,68767680,3966,41370,5044337,210324,22287303,430,155017,,48751,1554,238701,9209,15158,2529,1592,2020-08-10 23:59:59.000000 UTC
2020-08-09,56,56,803537,68026301,3871,50766,5002967,260584,22076979,621,154587,,48997,862,237147,9307,15081,2507,1578,2020-08-09 23:59:59.000000 UTC
2020-08-08,56,56,789814,67222764,3888,53492,4952201,191879,21816395,1086,153966,,50071,1493,236285,9662,15024,2566,1561,2020-08-08 23:59:59.000000 UTC
2020-08-07,56,56,890426,66432950,3988,60837,4898709,263973,21624516,1322,152880,,51329,7994,234792,9698,14925,2628,1549,2020-08-07 23:59:59.000000 UTC
2020-08-06,56,56,848687,65542524,3903,54045,4837872,266841,21360543,1242,151558,,53220,2616,226798,9996,14810,2714,1534,2020-08-06 23:59:59.000000 UTC
2020-08-05,56,56,816864,64693837,3842,52691,4783827,232010,21093702,1354,150316,,53432,2117,224182,9988,14687,2721,1524,2020-08-05 23:59:59.000000 UTC
2020-08-03,56,56,712084,63070280,3662,42743,4679931,208982,20625354,516,147720,,53516,1558,217642,10233,14370,2664,1463,2020-08-03 23:59:59.000000 UTC
2020-08-02,56,56,790665,62358196,3888,53322,4637188,252325,20416372,496,147204,,54108,832,216084,10343,14289,2645,1448,2020-08-02 23:59:59.000000 UTC
2020-08-01,56,56,817592,61567531,3975,60640,4583866,231941,20164047,1201,146708,,54554,2385,215252,10347,14227,2698,1445,2020-08-01 23:59:59.000000 UTC
2020-07-30,56,56,887682,59761475,3947,68979,4455391,261399,19833148,1250,144183,,56570,3293,210336,10549,13877,2762,1415,2020-07-30 23:59:59.000000 UTC
2020-07-29,56,56,908717,58873793,3840,64156,4386412,287398,19571749,1505,142933,,57423,2860,207043,10435,13747,2771,1400,2020-07-29 23:59:59.000000 UTC
2020-07-28,56,56,842374,57965076,3600,58452,4322256,234108,19284351,1111,141428,,57185,4067,204183,10414,13559,2748,1372,2020-07-28 23:59:59.000000 UTC
2020-07-25,56,56,882389,55494536,3377,64788,4148552,280225,18517095,1012,138690,,59382,1816,197104,10308,13279,2729,1300,2020-07-25 23:59:59.000000 UTC
2020-07-24,56,56,1007671,54612147,3409,75095,4083764,311767,18236870,1174,137678,,59801,3066,195288,10288,13184,2709,1297,2020-07-24 23:59:59.000000 UTC
2020-07-21,56,56,833566,51773355,3197,62887,3867801,240265,17349125,1043,134284,,59479,2555,187614,10046,12632,2414,1242,2020-07-21 23:59:59.000000 UTC
2020-07-20,56,56,737209,50939789,3003,56709,3804914,247895,17108860,376,133241,,58521,1563,185059,9832,12475,2403,1223,2020-07-20 23:59:59.000000 UTC
2020-07-19,56,56,789513,50202580,3052,64207,3748205,265500,16860965,526,132865,,58052,886,183496,9581,12393,2362,1216,2020-07-19 23:59:59.000000 UTC
2020-07-18,56,56,869668,49413067,3032,64773,3683998,215087,16595465,877,132339,,57818,1994,182610,9809,12343,2343,1211,2020-07-18 23:59:59.000000 UTC
2020-07-17,56,56,943532,48543399,3002,76498,3619225,276023,16380378,938,131462,,57871,2485,180616,9714,12243,2352,1200,2020-07-17 23:59:59.000000 UTC
2020-07-16,56,56,948000,47599867,2929,70493,3542727,287728,16104355,940,130524,,57600,2207,178131,9565,12091,2314,1175,2020-07-16 23:59:59.000000 UTC
2020-07-15,56,56,913964,46651867,2947,69372,3472234,268285,15816627,864,129584,,56341,2315,175924,9497,12003,2322,1166,2020-07-15 23:59:59.000000 UTC
2020-07-14,56,56,835205,45737903,960,58618,3402862,259452,15548342,742,128720,,55677,2322,173609,9342,11857,2263,1154,2020-07-14 23:59:59.000000 UTC
2020-07-13,56,56,764696,44902698,2610,57144,3344244,224951,15288890,329,127978,,54120,1120,171287,9207,11749,2254,1142,2020-07-13 23:59:59.000000 UTC
2020-07-12,56,56,796940,44138002,2639,61602,3287100,264002,15063939,471,127649,,52860,890,170167,8983,11679,2182,1136,2020-07-12 23:59:59.000000 UTC
2020-07-11,56,56,836027,43341062,2618,62584,3225498,264730,14799937,753,127178,,51984,5088,169277,8934,11613,2169,1128,2020-07-11 23:59:59.000000 UTC
2020-07-10,56,56,912598,42505035,2493,67108,3162914,288473,14535207,841,126425,,51720,2197,164189,8812,11524,2192,1118,2020-07-10 23:59:59.000000 UTC
2020-07-09,56,56,846616,41592437,2530,59063,3095806,284274,14246734,862,125584,,44053,1663,161992,8766,11395,2129,1138,2020-07-09 23:59:59.000000 UTC
2020-07-08,56,56,780578,40745821,2360,62815,3036743,211657,13962460,819,124722,,43205,1888,160329,8750,11303,2167,1103,2020-07-08 23:59:59.000000 UTC
2020-07-07,56,56,742033,39965243,2136,50991,2973928,206545,13750803,906,123903,,41948,1975,158441,8568,11178,2102,1084,2020-07-07 23:59:59.000000 UTC
2020-07-04,56,56,688460,37951782,2083,54846,2836661,209668,13158631,295,122550,,38281,870,155118,8082,10977,1982,1063,2020-07-04 23:59:59.000000 UTC
2020-07-03,56,56,796290,37263322,2237,54214,2781815,247201,12948963,602,122255,,37921,1358,154248,7935,10937,2049,1059,2020-07-03 23:59:59.000000 UTC
2020-07-01,56,56,731673,35694133,2604,51044,2674090,224475,12472357,696,120954,,36521,1429,151191,7647,10752,2099,1027,2020-07-01 23:59:59.000000 UTC
2020-06-30,56,56,712260,34962460,2432,47032,2623046,226105,12247882,583,120258,,35340,1473,149762,7419,10669,2044,1008,2020-06-30 23:59:59.000000 UTC
2020-06-29,56,56,661374,34250200,2194,39368,2576014,245719,12021777,336,119675,,33742,728,148289,7283,10542,2021,990,2020-06-29 23:59:59.000000 UTC
2020-06-28,56,56,611620,33588826,2198,41729,2536646,227853,11776058,271,119339,,32577,549,147561,7080,10473,2077,983,2020-06-28 23:59:59.000000 UTC
2020-06-27,56,56,723493,32977206,2186,43104,2494917,217216,11548205,510,119068,,32569,1059,147012,6998,10416,2159,977,2020-06-27 23:59:59.000000 UTC
2020-06-26,56,56,737868,32253713,2201,44300,2451813,218689,11330989,608,118558,,31850,1540,145953,7017,10334,2069,966,2020-06-26 23:59:59.000000 UTC
2020-06-25,56,56,712795,31515845,2133,39720,2407513,248068,11112300,654,117950,,31920,1298,144413,6905,10258,2214,951,2020-06-25 23:59:59.000000 UTC
2020-06-24,56,56,618161,30803050,2049,39131,2367793,184959,10864232,704,117296,,31268,1246,143115,6752,10173,2247,934,2020-06-24 23:59:59.000000 UTC
2020-06-23,56,56,671798,30184889,1891,33446,2328662,172591,10679273,728,116592,,30352,1266,141869,6791,10077,2292,918,2020-06-23 23:59:59.000000 UTC
2020-06-22,56,56,499255,29513091,2028,26817,2295216,163644,10506682,288,115864,,28962,827,140603,6650,10003,2301,909,2020-06-22 23:59:59.000000 UTC
2020-06-21,56,56,504684,29013836,2084,29182,2268399,175530,10343038,291,115576,,28325,519,139776,6415,9944,2321,904,2020-06-21 23:59:59.000000 UTC
2020-06-20,56,56,610669,28509152,2108,32232,2239217,197225,10167508,611,115285,,28078,685,139257,6372,9908,2380,888,2020-06-20 23:59:59.000000 UTC
2020-06-19,56,56,664037,27898483,2032,30887,2206985,234816,9970283,657,114674,,28698,1592,138572,6450,9877,2433,884,2020-06-19 23:59:59.000000 UTC
2020-06-18,56,56,562275,27234446,1903,26984,2176098,191568,9735467,679,114017,,28538,1100,136980,6560,9738,2518,869,2020-06-18 23:59:59.000000 UTC
2020-06-17,56,56,563106,26672171,1745,24206,2149114,195262,9543899,778,113338,,28641,1085,135880,6618,9666,2584,857,2020-06-17 23:59:59.000000 UTC
2020-06-16,56,56,500028,26109065,1604,22857,2124908,175084,9348637,726,112560,,28363,1186,134795,6534,9591,2591,845,2020-06-16 23:59:59.000000 UTC
2020-06-15,56,56,448011,25609037,1619,18236,2102051,166376,9173553,383,111834,,28034,664,133609,6595,9516,2636,835,2020-06-15 23:59:59.000000 UTC
2020-06-14,56,56,474952,25161026,1672,21629,2083815,167764,9007177,354,111451,,28012,600,132945,6610,9466,2716,834,2020-06-14 23:59:59.000000 UTC
2020-06-13,56,56,544550,24686074,1698,25459,2062186,197950,8839413,690,111097,,28572,965,132345,6700,9433,2726,830,2020-06-13 23:59:59.000000 UTC
2020-06-12,56,56,622991,24141524,1783,23152,2036727,228322,8641463,766,110407,,29309,1371,131380,6837,9373,2738,814,2020-06-12 23:59:59.000000 UTC
2020-06-11,56,56,484776,23518533,1816,21976,2013575,150394,8413141,896,109641,,29842,1526,130009,6885,9297,2885,792,2020-06-11 23:59:59.000000 UTC
2020-06-10,56,56,484086,23033757,1737,20873,1991599,168579,8262747,892,108745,,30962,1239,128483,7065,9226,3022,780,2020-06-10 23:59:59.000000 UTC
2020-06-09,56,56,454671,22549671,1661,16933,1970726,155286,8094168,894,107853,,31181,1280,127244,7310,9142,3088,771,2020-06-09 23:59:59.000000 UTC
2020-06-08,56,56,405398,22095000,1606,16935,1953793,132314,7938882,672,106959,,31097,1072,125964,7182,9013,3238,762,2020-06-08 23:59:59.000000 UTC
2020-06-07,56,56,437205,21689602,1733,19080,1936858,189867,7806568,450,106287,,31492,657,124892,7244,8957,3298,753,2020-06-07 23:59:59.000000 UTC
2020-06-06,56,56,557957,21252397,1796,22669,1917778,221863,7616701,709,105837,,31994,985,124235,7525,8920,3476,750,2020-06-06 23:59:59.000000 UTC
2020-06-05,56,56,621384,20694440,1749,23046,1895109,232202,7394838,832,105128,,32505,1518,123250,7658,8863,3520,740,2020-06-05 23:59:59.000000 UTC
2020-06-04,56,56,497795,20073056,1831,20512,1872063,183969,7162636,882,104296,,32800,-2858,121732,7786,8788,3662,723,2020-06-04 23:59:59.000000 UTC
2020-06-03,56,56,505613,19575261,3473,20164,1851551,184622,6978667,973,103414,,33218,2011,124590,7959,8690,3754,717,2020-06-03 23:59:59.000000 UTC
2020-06-02,56,56,450312,19069648,3597,19909,1831387,161067,6794045,982,102441,,33955,1578,122579,8158,8566,3854,710,2020-06-02 23:59:59.000000 UTC
2020-05-30,56,56,476871,17770642,1916,23543,1769755,166924,6327092,921,100129,,35761,1222,117551,8691,8325,4008,698,2020-05-30 23:59:59.000000 UTC
2020-05-29,56,56,514599,17293771,3047,23624,1746212,197118,6160168,1171,99208,,36937,1409,116329,8923,8235,4028,689,2020-05-29 23:59:59.000000 UTC
2020-05-28,56,56,494858,16779172,2797,22844,1722588,188114,5963050,1235,98037,,38005,1425,114920,9139,8109,4079,676,2020-05-28 23:59:59.000000 UTC
2020-05-27,56,56,415923,16284314,3132,19193,1699744,151212,5774936,1340,96802,,38314,1385,113495,9246,8015,4223,666,2020-05-27 23:59:59.000000 UTC
2020-05-26,56,56,315659,15868391,2919,16676,1680551,111904,5623724,668,95462,,37751,17155,112110,9251,7899,4221,650,2020-05-26 23:59:59.000000 UTC
2020-05-25,56,56,408751,15552732,3368,18543,1663875,167737,5511820,556,94794,,37702,669,94955,9114,7847,4232,642,2020-05-25 23:59:59.000000 UTC
